2018-08-17 14:01:26.113 INFO  ======响应报文[耗时：18毫秒]======
2018-08-17 14:01:26.115 INFO  ======交易[MallPoints-PointsRecord]：开始执行======
2018-08-17 14:01:26.138 INFO  ======交易[MallPoints-PointsRecord]：执行结束======
2018-08-17 14:01:26.138 INFO  ======响应报文[耗时：23毫秒]======
2018-08-17 14:01:30.306 INFO  ======交易[MallPoints-UserPoints]：开始执行======
2018-08-17 14:01:30.316 INFO  ======交易[MallPoints-UserPoints]：执行结束======
2018-08-17 14:01:30.316 INFO  ======响应报文[耗时：10毫秒]======
2018-08-17 14:01:30.317 INFO  ======交易[MallPoints-PointsRecord]：开始执行======
2018-08-17 14:01:30.337 INFO  ======交易[MallPoints-PointsRecord]：执行结束======
2018-08-17 14:01:30.337 INFO  ======响应报文[耗时：19毫秒]======
2018-08-17 14:01:32.578 INFO  ======交易[MallIndex-UserIndex]：开始执行======
2018-08-17 14:01:32.615 INFO  ======交易[MallIndex-UserIndex]：执行结束======
2018-08-17 14:01:32.615 INFO  ======响应报文[耗时：37毫秒]======
2018-08-17 14:01:32.617 INFO  ======交易[MallCommodity-IndexList]：开始执行======
2018-08-17 14:01:32.690 INFO  ======交易[MallCommodity-IndexList]：执行结束======
2018-08-17 14:01:32.690 INFO  ======响应报文[耗时：73毫秒]======
