2018-08-14 16:14:21.434 INFO  FrameworkServlet 'remote': initialization started
2018-08-14 16:16:37.994 INFO  ========= 【加薪计划】年化在10000~50000的中奖数为：30================== 【加薪计划】年化在50000~100000的中奖数为：15================== 【加薪计划】年化在100000~500000的中奖数为：10================== 【加薪计划】年化在500000以上的中奖数为：5================== 【加薪计划】年化在10000~50000的中奖列表为：null================== 【加薪计划】年化在50000~100000的中奖列表为：null================== 【加薪计划】年化在100000~500000的中奖列表为：null================== 【加薪计划】年化在500000以上的中奖列表为：null=========
2018-08-14 16:16:37.994 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_activityfacade_salaryincreaseplan，cachekey：activityfacade_salaryincreaseplan_object，expire：300
2018-08-14 16:16:37.994 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:16:38.015 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:16:38.029 INFO  ======交易[Activity-SalaryIncreasePlan]：执行结束======
2018-08-14 16:16:38.029 INFO  ======响应报文[耗时：171毫秒]======
2018-08-14 16:17:34.256 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:17:34.256 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:17:34.256 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:17:34.269 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:17:34.269 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:17:34.281 INFO  读取缓存数据——没有缓存数据，cachekey：home_redpacketamount_object_pc
2018-08-14 16:17:34.290 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_home_redpacketamount，cachekey：home_redpacketamount_object_pc，expire：60
2018-08-14 16:17:34.290 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:17:34.304 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:17:34.317 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:17:34.318 INFO  ======响应报文[耗时：61毫秒]======
2018-08-14 16:18:07.531 INFO  ======交易[BannerConfig-GetBannerCount]：开始执行======
2018-08-14 16:18:07.543 INFO  ======交易[BannerConfig-GetBannerCount]：执行结束======
2018-08-14 16:18:07.544 INFO  ======响应报文[耗时：12毫秒]======
2018-08-14 16:19:03.818 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:19:03.819 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:19:03.819 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.834 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:19:03.835 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:19:03.835 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.841 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:03.841 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.861 INFO  读取缓存数据——没有缓存数据，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:03.862 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:03.863 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.876 INFO  读取缓存数据——没有缓存数据，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:03.879 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_home_redpacketamount，cachekey：home_redpacketamount_object_pc，expire：60
2018-08-14 16:19:03.879 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.886 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_home_redpacketamount，cachekey：home_redpacketamount_object_pc，expire：60
2018-08-14 16:19:03.886 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.895 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.899 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.909 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:19:03.910 INFO  ======响应报文[耗时：90毫秒]======
2018-08-14 16:19:03.912 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:19:03.912 INFO  ======响应报文[耗时：78毫秒]======
2018-08-14 16:19:03.921 INFO  ======交易[Activity-SalaryIncreasePlan]：开始执行======
2018-08-14 16:19:03.921 INFO  读取缓存数据，cacheMethod：redis_cache_activityfacade_salaryincreaseplan
2018-08-14 16:19:03.922 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.934 INFO  读取缓存数据开始，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 16:19:03.934 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:03.949 INFO  读取缓存数据成功，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 16:19:03.950 INFO  ======交易[Activity-SalaryIncreasePlan]：执行结束======
2018-08-14 16:19:03.950 INFO  ======响应报文[耗时：29毫秒]======
2018-08-14 16:19:47.541 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:19:47.541 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:19:47.541 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:47.558 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:47.558 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:47.592 INFO  读取缓存数据成功，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:47.593 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:19:47.593 INFO  ======响应报文[耗时：52毫秒]======
2018-08-14 16:19:54.384 INFO  ======交易[BannerConfig-GetBannerCount]：开始执行======
2018-08-14 16:19:54.395 INFO  ======交易[BannerConfig-GetBannerCount]：执行结束======
2018-08-14 16:19:54.395 INFO  ======响应报文[耗时：11毫秒]======
2018-08-14 16:19:54.703 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:19:54.703 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:19:54.703 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:54.716 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:54.716 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:54.728 INFO  读取缓存数据成功，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:54.729 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:19:54.729 INFO  ======响应报文[耗时：26毫秒]======
2018-08-14 16:19:54.730 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:19:54.731 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:19:54.731 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:54.749 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:54.749 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:54.760 INFO  读取缓存数据成功，cachekey：home_redpacketamount_object_pc
2018-08-14 16:19:54.761 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:19:54.761 INFO  ======响应报文[耗时：31毫秒]======
2018-08-14 16:19:54.791 INFO  ======交易[Activity-SalaryIncreasePlan]：开始执行======
2018-08-14 16:19:54.791 INFO  读取缓存数据，cacheMethod：redis_cache_activityfacade_salaryincreaseplan
2018-08-14 16:19:54.791 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:54.803 INFO  读取缓存数据开始，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 16:19:54.803 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:19:54.816 INFO  读取缓存数据成功，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 16:19:54.816 INFO  ======交易[Activity-SalaryIncreasePlan]：执行结束======
2018-08-14 16:19:54.816 INFO  ======响应报文[耗时：25毫秒]======
2018-08-14 16:20:24.555 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:20:24.556 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:20:24.556 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:20:24.571 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:20:24.571 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:20:24.582 INFO  读取缓存数据——没有缓存数据，cachekey：home_redpacketamount_object_pc
2018-08-14 16:20:24.591 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_home_redpacketamount，cachekey：home_redpacketamount_object_pc，expire：60
2018-08-14 16:20:24.591 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:20:24.606 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:20:24.618 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:20:24.618 INFO  ======响应报文[耗时：62毫秒]======
2018-08-14 16:20:53.291 INFO  ======交易[BannerConfig-GetBannerCount]：开始执行======
2018-08-14 16:20:53.301 INFO  ======交易[BannerConfig-GetBannerCount]：执行结束======
2018-08-14 16:20:53.301 INFO  ======响应报文[耗时：10毫秒]======
2018-08-14 16:21:18.107 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:21:18.108 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:21:18.108 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:21:18.120 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:21:18.120 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:21:18.132 INFO  读取缓存数据成功，cachekey：home_redpacketamount_object_pc
2018-08-14 16:21:18.132 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:21:18.132 INFO  ======响应报文[耗时：25毫秒]======
2018-08-14 16:21:18.172 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:21:18.172 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:21:18.174 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:21:18.190 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:21:18.190 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:21:18.204 INFO  读取缓存数据成功，cachekey：home_redpacketamount_object_pc
2018-08-14 16:21:18.204 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:21:18.204 INFO  ======响应报文[耗时：32毫秒]======
2018-08-14 16:21:18.206 INFO  ======交易[Activity-SalaryIncreasePlan]：开始执行======
2018-08-14 16:21:18.207 INFO  读取缓存数据，cacheMethod：redis_cache_activityfacade_salaryincreaseplan
2018-08-14 16:21:18.207 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:21:18.219 INFO  读取缓存数据开始，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 16:21:18.219 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:21:18.234 INFO  读取缓存数据成功，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 16:21:18.234 INFO  ======交易[Activity-SalaryIncreasePlan]：执行结束======
2018-08-14 16:21:18.234 INFO  ======响应报文[耗时：27毫秒]======
2018-08-14 16:26:52.905 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:26:52.906 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:26:52.906 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:26:52.949 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:26:52.949 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:26:52.977 INFO  读取缓存数据——没有缓存数据，cachekey：home_redpacketamount_object_pc
2018-08-14 16:26:53.000 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_home_redpacketamount，cachekey：home_redpacketamount_object_pc，expire：60
2018-08-14 16:26:53.000 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:26:53.019 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:26:53.032 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:26:53.032 INFO  ======响应报文[耗时：126毫秒]======
2018-08-14 16:27:00.747 INFO  ======交易[BannerConfig-GetBannerCount]：开始执行======
2018-08-14 16:27:00.755 INFO  ======交易[BannerConfig-GetBannerCount]：执行结束======
2018-08-14 16:27:00.755 INFO  ======响应报文[耗时：8毫秒]======
2018-08-14 16:28:00.972 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:28:00.973 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:28:00.973 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:28:01.003 INFO  ======交易[Home-RedPacketAmount]：开始执行======
2018-08-14 16:28:01.004 INFO  读取缓存数据，cacheMethod：redis_cache_home_redpacketamount
2018-08-14 16:28:01.004 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:28:01.022 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:28:01.022 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:28:01.076 INFO  读取缓存数据——没有缓存数据，cachekey：home_redpacketamount_object_pc
2018-08-14 16:28:01.109 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_home_redpacketamount，cachekey：home_redpacketamount_object_pc，expire：60
2018-08-14 16:28:01.109 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:28:01.119 INFO  读取缓存数据开始，cachekey：home_redpacketamount_object_pc
2018-08-14 16:28:01.119 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:28:01.147 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 16:28:01.147 INFO  读取缓存数据成功，cachekey：home_redpacketamount_object_pc
2018-08-14 16:28:01.148 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:28:01.148 INFO  ======响应报文[耗时：144毫秒]======
2018-08-14 16:28:01.176 INFO  ======交易[Home-RedPacketAmount]：执行结束======
2018-08-14 16:28:01.176 INFO  ======响应报文[耗时：204毫秒]======
2018-08-14 17:11:38.521 INFO  ======交易[Activity-SalaryIncreasePlan]：开始执行======
2018-08-14 17:11:38.522 INFO  读取缓存数据，cacheMethod：redis_cache_activityfacade_salaryincreaseplan
2018-08-14 17:11:38.522 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 17:11:38.544 INFO  读取缓存数据开始，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 17:11:38.544 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 17:11:38.557 INFO  读取缓存数据——没有缓存数据，cachekey：activityfacade_salaryincreaseplan_object
2018-08-14 17:11:39.758 INFO  ========= 【加薪计划】年化在10000~50000的中奖数为：30================== 【加薪计划】年化在50000~100000的中奖数为：15================== 【加薪计划】年化在100000~500000的中奖数为：10================== 【加薪计划】年化在500000以上的中奖数为：5================== 【加薪计划】年化在10000~50000的中奖列表为：null================== 【加薪计划】年化在50000~100000的中奖列表为：null================== 【加薪计划】年化在100000~500000的中奖列表为：null================== 【加薪计划】年化在500000以上的中奖列表为：null=========
2018-08-14 17:11:39.758 INFO  添加缓存redisCacheKey数据，cacheMethod：redis_cache_activityfacade_salaryincreaseplan，cachekey：activityfacade_salaryincreaseplan_object，expire：300
2018-08-14 17:11:39.759 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 17:11:39.777 INFO  当前redis服务：[114.215.203.101:7379]
2018-08-14 17:11:39.789 INFO  ======交易[Activity-SalaryIncreasePlan]：执行结束======
2018-08-14 17:11:39.789 INFO  ======响应报文[耗时：1268毫秒]======
